file_name,path,well_plate,well,plate,date_time,RFU,plate_key,acclimation_level,n,nitrate_level,multitron,slot,start_time,days,nitrate_concentration,population
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate1_20190114_a_190114_123252_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,C10_1,C10,1,2019-01-14T12:26:00Z,26,1,LL,N,1,5,15,2019-01-11T19:17:14Z,2.714421296296296,5,23
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate1_20190114_a_190114_123252_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,D10_1,D10,1,2019-01-14T12:26:00Z,31,1,LL,N,1,5,15,2019-01-11T19:17:14Z,2.714421296296296,5,19
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate1_20190114_a_190114_123252_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,E10_1,E10,1,2019-01-14T12:26:00Z,105,1,LL,N,1,5,15,2019-01-11T19:17:14Z,2.714421296296296,5,8
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate1_20190114_a_190114_123252_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F10_1,F10,1,2019-01-14T12:26:00Z,36,1,LL,N,1,5,15,2019-01-11T19:17:14Z,2.714421296296296,5,23
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate1_20190114_b_190114_174013_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B10_1,B10,1,2019-01-14T17:33:31Z,1,1,LL,N,1,5,15,2019-01-11T19:17:14Z,2.927974537037037,5,COMBO
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate1_20190114_b_190114_174013_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,C10_1,C10,1,2019-01-14T17:33:31Z,25,1,LL,N,1,5,15,2019-01-11T19:17:14Z,2.927974537037037,5,23
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate1_20190114_b_190114_174013_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,D10_1,D10,1,2019-01-14T17:33:31Z,31,1,LL,N,1,5,15,2019-01-11T19:17:14Z,2.927974537037037,5,19
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate1_20190114_b_190114_174013_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,E10_1,E10,1,2019-01-14T17:33:31Z,110,1,LL,N,1,5,15,2019-01-11T19:17:14Z,2.927974537037037,5,8
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate1_20190114_b_190114_174013_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F10_1,F10,1,2019-01-14T17:33:31Z,35,1,LL,N,1,5,15,2019-01-11T19:17:14Z,2.927974537037037,5,23
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate1_20190115_b_190115_133730_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B10_1,B10,1,2019-01-15T13:30:51Z,3,1,LL,N,1,5,15,2019-01-11T19:17:14Z,3.7594560185185184,5,COMBO
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate1_20190115_b_190115_133730_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,C10_1,C10,1,2019-01-15T13:30:51Z,29,1,LL,N,1,5,15,2019-01-11T19:17:14Z,3.7594560185185184,5,23
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate1_20190115_b_190115_133730_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,D10_1,D10,1,2019-01-15T13:30:51Z,34,1,LL,N,1,5,15,2019-01-11T19:17:14Z,3.7594560185185184,5,19
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate1_20190115_b_190115_133730_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,E10_1,E10,1,2019-01-15T13:30:51Z,131,1,LL,N,1,5,15,2019-01-11T19:17:14Z,3.7594560185185184,5,8
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate1_20190115_b_190115_133730_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F10_1,F10,1,2019-01-15T13:30:51Z,41,1,LL,N,1,5,15,2019-01-11T19:17:14Z,3.7594560185185184,5,23
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate10_20190111_190111_214317_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B10_10,B10,10,2019-01-11T21:32:25Z,3,1,LL,N,4,5,18,2019-01-11T21:32:25Z,0,40,COMBO
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate10_20190111_190111_214317_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,C10_10,C10,10,2019-01-11T21:32:25Z,7,1,LL,N,4,5,18,2019-01-11T21:32:25Z,0,40,23
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate10_20190111_190111_214317_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,D10_10,D10,10,2019-01-11T21:32:25Z,3,1,LL,N,4,5,18,2019-01-11T21:32:25Z,0,40,19
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate10_20190111_190111_214317_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,E10_10,E10,10,2019-01-11T21:32:25Z,7,1,LL,N,4,5,18,2019-01-11T21:32:25Z,0,40,8
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate10_20190111_190111_214317_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F10_10,F10,10,2019-01-11T21:32:25Z,4,1,LL,N,4,5,18,2019-01-11T21:32:25Z,0,40,23
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate10_20190112_18_190112_195550_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B10_10,B10,10,2019-01-12T19:49:07Z,4,1,LL,N,4,5,18,2019-01-11T21:32:25Z,0.9282638888888889,40,COMBO
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate10_20190112_18_190112_195550_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,C10_10,C10,10,2019-01-12T19:49:07Z,10,1,LL,N,4,5,18,2019-01-11T21:32:25Z,0.9282638888888889,40,23
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate10_20190112_18_190112_195550_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,D10_10,D10,10,2019-01-12T19:49:07Z,5,1,LL,N,4,5,18,2019-01-11T21:32:25Z,0.9282638888888889,40,19
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate10_20190112_18_190112_195550_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,E10_10,E10,10,2019-01-12T19:49:07Z,13,1,LL,N,4,5,18,2019-01-11T21:32:25Z,0.9282638888888889,40,8
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate10_20190112_18_190112_195550_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F10_10,F10,10,2019-01-12T19:49:07Z,9,1,LL,N,4,5,18,2019-01-11T21:32:25Z,0.9282638888888889,40,23
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate10_20190112_9_190112_110323_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B10_10,B10,10,2019-01-12T10:56:28Z,2,1,LL,N,4,5,18,2019-01-11T21:32:25Z,0.5583680555555556,40,COMBO
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate10_20190112_9_190112_110323_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,C10_10,C10,10,2019-01-12T10:56:28Z,7,1,LL,N,4,5,18,2019-01-11T21:32:25Z,0.5583680555555556,40,23
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate10_20190112_9_190112_110323_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,D10_10,D10,10,2019-01-12T10:56:28Z,5,1,LL,N,4,5,18,2019-01-11T21:32:25Z,0.5583680555555556,40,19
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate10_20190112_9_190112_110323_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,E10_10,E10,10,2019-01-12T10:56:28Z,9,1,LL,N,4,5,18,2019-01-11T21:32:25Z,0.5583680555555556,40,8
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate10_20190112_9_190112_110323_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F10_10,F10,10,2019-01-12T10:56:28Z,7,1,LL,N,4,5,18,2019-01-11T21:32:25Z,0.5583680555555556,40,23
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate10_20190113_a_190113_122445_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B10_10,B10,10,2019-01-13T12:17:52Z,2,1,LL,N,4,5,18,2019-01-11T21:32:25Z,1.6148958333333334,40,COMBO
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate10_20190113_a_190113_122445_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,C10_10,C10,10,2019-01-13T12:17:52Z,31,1,LL,N,4,5,18,2019-01-11T21:32:25Z,1.6148958333333334,40,23
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate10_20190113_a_190113_122445_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,D10_10,D10,10,2019-01-13T12:17:52Z,7,1,LL,N,4,5,18,2019-01-11T21:32:25Z,1.6148958333333334,40,19
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate10_20190113_a_190113_122445_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,E10_10,E10,10,2019-01-13T12:17:52Z,21,1,LL,N,4,5,18,2019-01-11T21:32:25Z,1.6148958333333334,40,8
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate10_20190113_a_190113_122445_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F10_10,F10,10,2019-01-13T12:17:52Z,42,1,LL,N,4,5,18,2019-01-11T21:32:25Z,1.6148958333333334,40,23
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate10_20190113_b_190113_171404_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B10_10,B10,10,2019-01-13T17:07:17Z,4,1,LL,N,4,5,18,2019-01-11T21:32:25Z,1.8158796296296296,40,COMBO
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate10_20190113_b_190113_171404_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,C10_10,C10,10,2019-01-13T17:07:17Z,56,1,LL,N,4,5,18,2019-01-11T21:32:25Z,1.8158796296296296,40,23
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate10_20190113_b_190113_171404_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,D10_10,D10,10,2019-01-13T17:07:17Z,14,1,LL,N,4,5,18,2019-01-11T21:32:25Z,1.8158796296296296,40,19
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate10_20190113_b_190113_171404_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,E10_10,E10,10,2019-01-13T17:07:17Z,31,1,LL,N,4,5,18,2019-01-11T21:32:25Z,1.8158796296296296,40,8
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate10_20190113_b_190113_171404_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F10_10,F10,10,2019-01-13T17:07:17Z,67,1,LL,N,4,5,18,2019-01-11T21:32:25Z,1.8158796296296296,40,23
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate10_20190114_a_190114_112906_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B10_10,B10,10,2019-01-14T11:22:18Z,3,1,LL,N,4,5,18,2019-01-11T21:32:25Z,2.5763078703703703,40,COMBO
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate10_20190114_a_190114_112906_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,C10_10,C10,10,2019-01-14T11:22:18Z,119,1,LL,N,4,5,18,2019-01-11T21:32:25Z,2.5763078703703703,40,23
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate10_20190114_a_190114_112906_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,D10_10,D10,10,2019-01-14T11:22:18Z,38,1,LL,N,4,5,18,2019-01-11T21:32:25Z,2.5763078703703703,40,19
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate10_20190114_a_190114_112906_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,E10_10,E10,10,2019-01-14T11:22:18Z,103,1,LL,N,4,5,18,2019-01-11T21:32:25Z,2.5763078703703703,40,8
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate10_20190114_a_190114_112906_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F10_10,F10,10,2019-01-14T11:22:18Z,130,1,LL,N,4,5,18,2019-01-11T21:32:25Z,2.5763078703703703,40,23
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate10_20190114_b_190114_163212_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B10_10,B10,10,2019-01-14T16:25:32Z,5,1,LL,N,4,5,18,2019-01-11T21:32:25Z,2.786886574074074,40,COMBO
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate10_20190114_b_190114_163212_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,C10_10,C10,10,2019-01-14T16:25:32Z,115,1,LL,N,4,5,18,2019-01-11T21:32:25Z,2.786886574074074,40,23
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate10_20190114_b_190114_163212_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,D10_10,D10,10,2019-01-14T16:25:32Z,92,1,LL,N,4,5,18,2019-01-11T21:32:25Z,2.786886574074074,40,19
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate10_20190114_b_190114_163212_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,E10_10,E10,10,2019-01-14T16:25:32Z,171,1,LL,N,4,5,18,2019-01-11T21:32:25Z,2.786886574074074,40,8
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate10_20190114_b_190114_163212_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F10_10,F10,10,2019-01-14T16:25:32Z,128,1,LL,N,4,5,18,2019-01-11T21:32:25Z,2.786886574074074,40,23
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate10_20190115_a_190115_113650_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B10_10,B10,10,2019-01-15T11:30:11Z,2,1,LL,N,4,5,18,2019-01-11T21:32:25Z,3.5817824074074074,40,COMBO
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate10_20190115_a_190115_113650_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,C10_10,C10,10,2019-01-15T11:30:11Z,145,1,LL,N,4,5,18,2019-01-11T21:32:25Z,3.5817824074074074,40,23
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate10_20190115_a_190115_113650_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,D10_10,D10,10,2019-01-15T11:30:11Z,142,1,LL,N,4,5,18,2019-01-11T21:32:25Z,3.5817824074074074,40,19
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate10_20190115_a_190115_113650_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,E10_10,E10,10,2019-01-15T11:30:11Z,363,1,LL,N,4,5,18,2019-01-11T21:32:25Z,3.5817824074074074,40,8
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate10_20190115_a_190115_113650_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F10_10,F10,10,2019-01-15T11:30:11Z,177,1,LL,N,4,5,18,2019-01-11T21:32:25Z,3.5817824074074074,40,23
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190111_190111_220251_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B10_11,B10,11,2019-01-11T21:43:33Z,8,2,LL,N,4,4,9,2019-01-11T21:32:25Z,0.0077314814814814815,40,2
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190111_190111_220251_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,C10_11,C10,11,2019-01-11T21:43:33Z,6,2,LL,N,4,4,9,2019-01-11T21:32:25Z,0.0077314814814814815,40,anc2
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190111_190111_220251_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,D10_11,D10,11,2019-01-11T21:43:33Z,6,2,LL,N,4,4,9,2019-01-11T21:32:25Z,0.0077314814814814815,40,4
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190111_190111_220251_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,E10_11,E10,11,2019-01-11T21:43:33Z,6,2,LL,N,4,4,9,2019-01-11T21:32:25Z,0.0077314814814814815,40,22
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190111_190111_220251_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F10_11,F10,11,2019-01-11T21:43:33Z,8,2,LL,N,4,4,9,2019-01-11T21:32:25Z,0.0077314814814814815,40,anc2
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190112_18_190112_200551_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B10_11,B10,11,2019-01-12T19:59:09Z,9,2,LL,N,4,4,9,2019-01-11T21:32:25Z,0.9352314814814815,40,2
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190112_18_190112_200551_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,C10_11,C10,11,2019-01-12T19:59:09Z,12,2,LL,N,4,4,9,2019-01-11T21:32:25Z,0.9352314814814815,40,anc2
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190112_18_190112_200551_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,D10_11,D10,11,2019-01-12T19:59:09Z,9,2,LL,N,4,4,9,2019-01-11T21:32:25Z,0.9352314814814815,40,4
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190112_18_190112_200551_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,E10_11,E10,11,2019-01-12T19:59:09Z,12,2,LL,N,4,4,9,2019-01-11T21:32:25Z,0.9352314814814815,40,22
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190112_18_190112_200551_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F10_11,F10,11,2019-01-12T19:59:09Z,13,2,LL,N,4,4,9,2019-01-11T21:32:25Z,0.9352314814814815,40,anc2
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190112_9_190112_111046_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B10_11,B10,11,2019-01-12T11:04:03Z,5,2,LL,N,4,4,9,2019-01-11T21:32:25Z,0.5636342592592593,40,2
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190112_9_190112_111046_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,C10_11,C10,11,2019-01-12T11:04:03Z,10,2,LL,N,4,4,9,2019-01-11T21:32:25Z,0.5636342592592593,40,anc2
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190112_9_190112_111046_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,D10_11,D10,11,2019-01-12T11:04:03Z,5,2,LL,N,4,4,9,2019-01-11T21:32:25Z,0.5636342592592593,40,4
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190112_9_190112_111046_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,E10_11,E10,11,2019-01-12T11:04:03Z,8,2,LL,N,4,4,9,2019-01-11T21:32:25Z,0.5636342592592593,40,22
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190112_9_190112_111046_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F10_11,F10,11,2019-01-12T11:04:03Z,11,2,LL,N,4,4,9,2019-01-11T21:32:25Z,0.5636342592592593,40,anc2
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190113_a_190113_121738_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B10_11,B10,11,2019-01-13T12:10:49Z,26,2,LL,N,4,4,9,2019-01-11T21:32:25Z,1.61,40,2
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190113_a_190113_121738_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,C10_11,C10,11,2019-01-13T12:10:49Z,43,2,LL,N,4,4,9,2019-01-11T21:32:25Z,1.61,40,anc2
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190113_a_190113_121738_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,D10_11,D10,11,2019-01-13T12:10:49Z,15,2,LL,N,4,4,9,2019-01-11T21:32:25Z,1.61,40,4
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190113_a_190113_121738_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,E10_11,E10,11,2019-01-13T12:10:49Z,33,2,LL,N,4,4,9,2019-01-11T21:32:25Z,1.61,40,22
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190113_a_190113_121738_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F10_11,F10,11,2019-01-13T12:10:49Z,50,2,LL,N,4,4,9,2019-01-11T21:32:25Z,1.61,40,anc2
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190113_b_190113_170659_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B10_11,B10,11,2019-01-13T17:00:13Z,34,2,LL,N,4,4,9,2019-01-11T21:32:25Z,1.8109722222222222,40,2
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190113_b_190113_170659_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,C10_11,C10,11,2019-01-13T17:00:13Z,73,2,LL,N,4,4,9,2019-01-11T21:32:25Z,1.8109722222222222,40,anc2
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190113_b_190113_170659_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,D10_11,D10,11,2019-01-13T17:00:13Z,18,2,LL,N,4,4,9,2019-01-11T21:32:25Z,1.8109722222222222,40,4
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190113_b_190113_170659_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,E10_11,E10,11,2019-01-13T17:00:13Z,50,2,LL,N,4,4,9,2019-01-11T21:32:25Z,1.8109722222222222,40,22
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190113_b_190113_170659_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F10_11,F10,11,2019-01-13T17:00:13Z,79,2,LL,N,4,4,9,2019-01-11T21:32:25Z,1.8109722222222222,40,anc2
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190114_a_190114_112204_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B10_11,B10,11,2019-01-14T11:15:16Z,91,2,LL,N,4,4,9,2019-01-11T21:32:25Z,2.5714236111111113,40,2
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190114_a_190114_112204_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,C10_11,C10,11,2019-01-14T11:15:16Z,103,2,LL,N,4,4,9,2019-01-11T21:32:25Z,2.5714236111111113,40,anc2
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190114_a_190114_112204_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,D10_11,D10,11,2019-01-14T11:15:16Z,89,2,LL,N,4,4,9,2019-01-11T21:32:25Z,2.5714236111111113,40,4
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190114_a_190114_112204_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,E10_11,E10,11,2019-01-14T11:15:16Z,113,2,LL,N,4,4,9,2019-01-11T21:32:25Z,2.5714236111111113,40,22
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190114_a_190114_112204_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F10_11,F10,11,2019-01-14T11:15:16Z,109,2,LL,N,4,4,9,2019-01-11T21:32:25Z,2.5714236111111113,40,anc2
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190114_b_190114_162509_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B10_11,B10,11,2019-01-14T16:18:29Z,98,2,LL,N,4,4,9,2019-01-11T21:32:25Z,2.7819907407407407,40,2
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190114_b_190114_162509_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,C10_11,C10,11,2019-01-14T16:18:29Z,115,2,LL,N,4,4,9,2019-01-11T21:32:25Z,2.7819907407407407,40,anc2
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190114_b_190114_162509_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,D10_11,D10,11,2019-01-14T16:18:29Z,110,2,LL,N,4,4,9,2019-01-11T21:32:25Z,2.7819907407407407,40,4
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190114_b_190114_162509_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,E10_11,E10,11,2019-01-14T16:18:29Z,110,2,LL,N,4,4,9,2019-01-11T21:32:25Z,2.7819907407407407,40,22
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190114_b_190114_162509_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F10_11,F10,11,2019-01-14T16:18:29Z,118,2,LL,N,4,4,9,2019-01-11T21:32:25Z,2.7819907407407407,40,anc2
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190115_a_190115_113001_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B10_11,B10,11,2019-01-15T11:23:22Z,129,2,LL,N,4,4,9,2019-01-11T21:32:25Z,3.577048611111111,40,2
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190115_a_190115_113001_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,C10_11,C10,11,2019-01-15T11:23:22Z,131,2,LL,N,4,4,9,2019-01-11T21:32:25Z,3.577048611111111,40,anc2
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190115_a_190115_113001_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,D10_11,D10,11,2019-01-15T11:23:22Z,130,2,LL,N,4,4,9,2019-01-11T21:32:25Z,3.577048611111111,40,4
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190115_a_190115_113001_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,E10_11,E10,11,2019-01-15T11:23:22Z,131,2,LL,N,4,4,9,2019-01-11T21:32:25Z,3.577048611111111,40,22
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190115_a_190115_113001_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F10_11,F10,11,2019-01-15T11:23:22Z,139,2,LL,N,4,4,9,2019-01-11T21:32:25Z,3.577048611111111,40,anc2
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate12_20190111_190111_223139_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B10_12,B10,12,2019-01-11T22:03:12Z,3,3,LL,N,4,4,1,2019-01-11T21:32:25Z,0.021377314814814814,40,29
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate12_20190111_190111_223139_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,C10_12,C10,12,2019-01-11T22:03:12Z,9,3,LL,N,4,4,1,2019-01-11T21:32:25Z,0.021377314814814814,40,3
