alpha,eopt,ps,replicate,population_index
0.14628672443731586,400,1.692171611692971,51,30
0.1251332228251279,400,1.6923028627667902,52,30
0.14616671266275807,400,1.676594688098599,53,30
0.12315484643476256,400,1.7075898456033864,54,30
0.13316811072371837,400,1.6919808132261946,55,30
0.1471398456068876,400,1.6841848334657679,56,30
0.11649082669005345,400,1.696442071255274,57,30
0.14805409887864548,400,1.687796557577446,58,30
0.14259368732465408,400,1.6815648750968408,59,30
0.12440937054124054,400,1.6977141495685093,60,30
0.12267215707189891,400,1.704166454421597,61,30
0.12833026835688977,400,1.6852164770960691,62,30
0.14016352118058742,400,1.69392436407391,63,30
0.14025575881483957,400,1.6894167692234172,64,30
0.13588926504852297,400,1.6863979102754365,65,30
0.13863191852617146,400,1.6845221012664748,66,30
0.14543931115051947,400,1.6915389647222872,67,30
0.137930609674502,400,1.685347180359072,68,30
0.12251058335673104,400,1.6868409054965943,69,30
0.12768016316930025,400,1.696126789214949,70,30
0.1295338292949495,400,1.6992398735565029,71,30
0.13411835662335292,400,1.689306433868168,72,30
0.14326633808141873,400,1.6863613611291952,73,30
0.12930997601155678,400,1.6908644667500448,74,30
0.13344107497435076,400,1.6882428633943036,75,30
0.13550281892845564,400,1.6902760314825744,76,30
0.13644079666435527,400,1.6897628953256014,77,30
0.12846975186843698,400,1.7009588872261545,78,30
0.12145357002354672,400,1.6871416337332297,79,30
0.12479414142522541,400,1.693068824933234,80,30
0.13239281735677175,400,1.6892753138958696,81,30
0.13285178085517388,400,1.7000073529911794,82,30
0.13610853591236843,400,1.6802576480801763,83,30
0.14529478242899893,400,1.6737554215054142,84,30
0.14423664551827925,400,1.6848754284011445,85,30
0.13239185655324057,400,1.6862083271790849,86,30
0.1335312612788485,400,1.7120884372748546,87,30
0.12626060806961603,400,1.6870154979446768,88,30
0.14172721799390592,400,1.687135445254794,89,30
0.12372090785446471,400,1.6976146189324677,90,30
0.12325457270772289,400,1.703456064760587,91,30
0.1308744523009134,400,1.6857801278108173,92,30
0.1162550470865052,400,1.6968770139208338,93,30
0.14160548860782673,400,1.6842947850852532,94,30
0.12833860883573614,400,1.682503846126141,95,30
0.12845288114047645,400,1.6971382178071521,96,30
0.13363532770868186,400,1.6852181265153363,97,30
0.12779657190978952,400,1.6957245914884054,98,30
0.13272736293970425,400,1.6868780380851873,99,30
0.15104622492533062,400,1.6820688310170449,100,30
0.13889558093864082,400,1.6876682336790023,101,30
0.14775278776289627,400,1.6753086253999925,102,30
0.11735142583163818,400,1.7165473831333211,103,30
0.14640947030719442,400,1.6866251653417923,104,30
0.13427408515384656,400,1.6972253971213827,105,30
0.13838206033599887,400,1.6814774184179104,106,30
0.13968548958369204,400,1.6957568162021246,107,30
0.13598824649043756,400,1.686379318027736,108,30
0.13421301529660185,400,1.6929742150058305,109,30
0.12856397353746746,400,1.689564451410129,110,30
0.14495074659234897,400,1.6793594781078285,111,30
0.14473017243262012,400,1.6801692284149452,112,30
0.1316881589099183,400,1.6826941258865828,113,30
0.15018201580209875,400,1.6767549027976756,114,30
0.13695720050145474,400,1.683768069622452,115,30
0.1407288047178567,400,1.6905167474380027,116,30
0.13265964394184476,400,1.6844964476831796,117,30
0.13354305821957285,400,1.6977373352580303,118,30
0.14406050798057948,400,1.6939936072096773,119,30
0.1403651420459603,400,1.6731841535962853,120,30
0.13132842948259052,400,1.6944352008493877,121,30
0.14303665415949324,400,1.6895857908855552,122,30
0.11260743916763136,400,1.7029891637067287,123,30
0.12854690079806191,400,1.6891912424113986,124,30
0.12440912109346154,400,1.695684403816818,125,30
0.1281126769356684,400,1.688513493723215,126,30
0.1342753054006076,400,1.6977291597438702,127,30
0.13173361588759286,400,1.6888772661150333,128,30
0.13192608826007543,400,1.70060853728525,129,30
0.1313954634226244,400,1.6848331111196315,130,30
0.13050281077596168,400,1.6815370163767962,131,30
0.1333649554395006,400,1.6851132123221395,132,30
0.1402914068326942,400,1.68052460255839,133,30
0.13782208536617951,400,1.699929529730106,134,30
0.1443965834568233,400,1.6711776052167946,135,30
0.14811730785074304,400,1.6899043975442944,136,30
0.11895296674037142,400,1.6943544993123163,137,30
0.12940154688705827,400,1.7099058742946267,138,30
0.1273441012958561,400,1.698690069132456,139,30
0.12856887208670073,400,1.6931742392655382,140,30
0.1510906617143728,400,1.6771634483154358,141,30
0.11853705022573631,400,1.6876951049155346,142,30
0.12415107050571289,400,1.6971708383267212,143,30
0.16182027573998092,400,1.6912283283604606,144,30
0.1377007633099166,400,1.6817490527220773,145,30
0.12209336238752995,400,1.688356222752742,146,30
0.12664714383196804,400,1.689330956425571,147,30
0.14252056952595654,400,1.6837017023055014,148,30
0.13736982097039738,400,1.68960751838198,149,30
0.13946657925189082,400,1.6857504849105274,150,30
0.15000766815693528,400,1.682480602037332,151,30
0.1270078268182928,400,1.693279104887973,152,30
0.132762505390605,400,1.6841304896370417,153,30
0.11445050014856815,400,1.6869806328019994,154,30
0.12666690485903775,400,1.7096579090873165,155,30
0.1360628718495051,400,1.688120155566565,156,30
0.12265165720227583,400,1.707406347392179,157,30
0.14959621241369292,400,1.679024260888351,158,30
0.13058015032880624,400,1.682890229578164,159,30
0.13301431146952403,400,1.6754573717416263,160,30
0.11872892199803607,400,1.6940598831913516,161,30
0.1362545855163934,400,1.6848421319981153,162,30
0.1398009536812755,400,1.6821826989134498,163,30
0.1380810662465273,400,1.693257061162511,164,30
0.133946206908541,400,1.688924964447901,165,30
0.15603151185612893,400,1.6789117469331374,166,30
0.1202597919272721,400,1.698545327472052,167,30
0.131108596294084,400,1.6818005471872022,168,30
0.13942414082891366,400,1.6832899574163667,169,30
0.1447335554752591,400,1.6899189436126736,170,30
0.170482040525776,400,1.6857944945246923,171,30
0.1447368780322594,400,1.686242710400888,172,30
0.13928880893652343,400,1.6819815880469944,173,30
0.15280411940549973,400,1.678432175695023,174,30
0.1301633291008747,400,1.6916623686088461,175,30
0.1483469414743341,400,1.6915197237460384,176,30
0.12948474695955026,400,1.6867612497742497,177,30
0.13558858404950996,400,1.6816204589295394,178,30
0.13739983560652239,400,1.6819937438605075,179,30
0.12177293778135591,400,1.6989184618039552,180,30
0.12534075047092877,400,1.6873291808613609,181,30
0.14315938152954036,400,1.7033409602579666,182,30
0.12535943364283586,400,1.6895352472552794,183,30
0.13311655656395371,400,1.695803393678187,184,30
0.14959200541199674,400,1.6815996887623235,185,30
0.1325305074112927,400,1.6912356272786477,186,30
0.11760249870820715,400,1.6981994659139699,187,30
0.13206932395568333,400,1.6882265476107017,188,30
0.1271931611997063,400,1.6952448313555344,189,30
0.14518243088897897,400,1.6813657118825327,190,30
0.15337686957290966,400,1.6759246462366633,191,30
0.12856746703058536,400,1.686635411750313,192,30
0.13675812887546926,400,1.679534558511488,193,30
0.13722849761387457,400,1.6912985680541526,194,30
0.12421746202294014,400,1.6901581264760237,195,30
0.12982095153969778,400,1.697317898216844,196,30
0.14726518890936297,400,1.6866979732796794,197,30
0.13614622353822553,400,1.6759503108166476,198,30
0.12987299411326328,400,1.6838167730168243,199,30
0.13028806307202284,400,1.6906054912173036,200,30
0.14077979168845028,400,1.6768614020771444,201,30
0.14350470269873236,400,1.6840764296044637,202,30
0.13091519796466905,400,1.6850561727985731,203,30
0.1391917348523598,400,1.6749590098301137,204,30
0.14609714358088455,400,1.6741277185371939,205,30
0.1409189362848798,400,1.6799919516547892,206,30
0.13955722757080638,400,1.689467585942216,207,30
0.13530903597604085,400,1.69538359855167,208,30
0.13504616945818299,400,1.6891604255147739,209,30
0.1419234363767623,400,1.6861402880009229,210,30
0.12425555384416848,400,1.6922380364023748,211,30
0.13423799372481415,400,1.6770593500635835,212,30
0.13723944960106774,400,1.6742528614244818,213,30
0.14142573089946653,400,1.6902405607776523,214,30
0.15419504621836305,400,1.676415947296613,215,30
0.13481929016155686,400,1.6774323270093945,216,30
0.14204782111337796,400,1.6807664419132942,217,30
0.1365428276709753,400,1.6857986141950037,218,30
0.13577179583629076,400,1.687971194623549,219,30
0.1407597507680397,400,1.689778337686378,220,30
0.13032491247527456,400,1.6978930862360555,221,30
0.1260080619791629,400,1.695635719750522,222,30
0.13086941614582484,400,1.6867042467394504,223,30
0.13725119955638146,400,1.6828993732637108,224,30
0.1304968650873745,400,1.6863731352945426,225,30
0.11142133364710607,400,1.6887009812609663,226,30
0.13571711276641527,400,1.6985470796056727,227,30
0.13443925193559367,400,1.6881289034135352,228,30
0.13509596082431538,400,1.6906675301822094,229,30
0.14085327856375388,400,1.7151483455703174,230,30
0.1436273731793171,400,1.6996204635620005,231,30
0.135385748125207,400,1.6861357323401955,232,30
0.12714036087234873,400,1.708890977849175,233,30
0.15280060827898223,400,1.6797264603215987,234,30
0.13003876884516757,400,1.6933155358117336,235,30
0.1316562296270223,400,1.6889722861719672,236,30
0.12740502798255224,400,1.7022804622785275,237,30
0.12543433847732502,400,1.6923320566053344,238,30
0.12680633594448137,400,1.688959728434162,239,30
0.13842162935852062,400,1.679122810314757,240,30
0.13697060447418935,400,1.6947632621055433,241,30
0.13300202941927447,400,1.684754892018242,242,30
0.15239415991764355,400,1.6828614325689184,243,30
0.13181906099425236,400,1.6881407867846248,244,30
0.16782460119609746,400,1.6841816867585888,245,30
0.11381202941275051,400,1.6868561295537965,246,30
0.13034716045465441,400,1.6882109048151548,247,30
0.12897910215461275,400,1.7024901775945134,248,30
0.13783236740910731,400,1.6925239643522083,249,30
0.13542818459883096,400,1.6906220925103834,250,30
0.16343440925183114,400,1.6732752252351617,251,30
0.14235021170447865,400,1.6889323352437449,252,30
0.1288879812651715,400,1.6886384706199526,253,30
0.12703753857559633,400,1.6781614664801852,254,30
0.14524996771160056,400,1.6848097113383562,255,30
0.14176674106288537,400,1.6817692209601134,256,30
0.1304870191237544,400,1.6935401333449744,257,30
0.13946781513741333,400,1.6802840754505322,258,30
0.1479194879725928,400,1.68105665065772,259,30
0.12879822495065152,400,1.7108131877724297,260,30
0.12234595125704471,400,1.7023595880406608,261,30
0.13388642428509093,400,1.6920797764550752,262,30
0.13009237873963825,400,1.690665136262611,263,30
0.1382308943736485,400,1.68199592603483,264,30
0.14277009997880258,400,1.682166310777487,265,30
0.13522519477379608,400,1.6864531115456098,266,30
0.13807894230382395,400,1.6924558383934203,267,30
0.1457819369654752,400,1.6848564056743596,268,30
0.1338741433056487,400,1.6817919897972406,269,30
0.12539606461761021,400,1.6862213659672278,270,30
0.14492068303413247,400,1.68974545820193,271,30
0.14561578868989689,400,1.6774455381693436,272,30
0.14408136520164713,400,1.68289289142635,273,30
0.1443726526481656,400,1.6987351292312525,274,30
0.1485151038329793,400,1.6810480764482014,275,30
0.13492392116858848,400,1.690614004521919,276,30
0.1293743054528966,400,1.6935985148121315,277,30
0.15264595245474574,400,1.681869229688486,278,30
0.128142026618477,400,1.7013019177712005,279,30
0.13646087763685832,400,1.683987980538089,280,30
0.13229188518693524,400,1.7053257235647288,281,30
0.12963039710687269,400,1.6982520284915747,282,30
0.12134483099831848,400,1.693327092889283,283,30
0.12523019584975292,400,1.696171149895168,284,30
0.13846914535852195,400,1.682849704427205,285,30
0.11935773217172843,400,1.6959776172582826,286,30
0.12967954509485796,400,1.686847298476803,287,30
0.13623831593248492,400,1.6907556861259123,288,30
0.1632557788943906,400,1.680858929241501,289,30
0.16766734638782727,400,1.682231916693072,290,30
0.1369889131284605,400,1.6869327336755624,291,30
0.14733908174433552,400,1.6973737015241224,292,30
0.14448744987551798,400,1.683639545323031,293,30
0.14016752092983756,400,1.6771984758589962,294,30
0.13707867124396686,400,1.687231541787362,295,30
0.14091856789698168,400,1.6856971492138564,296,30
0.13381597087918654,400,1.6895986546529946,297,30
0.13164466573023623,400,1.6962137072316912,298,30
0.1317460178091668,400,1.6886367940251368,299,30
0.13692354460903583,400,1.6870000611078424,300,30
0.12864413115773107,400,1.684554576034254,301,30
0.10945529946843861,400,1.7077340805080778,302,30
0.15649727153142107,400,1.6825180251255867,303,30
0.1374609006906404,400,1.69640614650135,304,30
0.14200449276855634,400,1.6805926235998807,305,30
0.13103135295915394,400,1.6992624110019507,306,30
0.13021547904437655,400,1.6906944380976403,307,30
0.12207519670031165,400,1.6938132742856593,308,30
0.1503767196057232,400,1.6812865322306614,309,30
0.1330727752648915,400,1.6819022702347928,310,30
0.11724793712590073,400,1.704782277442125,311,30
0.13764271953296098,400,1.685066830937753,312,30
0.14551489664813708,400,1.6884333180364683,313,30
0.11927618996508961,400,1.6925170024552119,314,30
0.1372204017119057,400,1.6733605236571654,315,30
0.13365222122671327,400,1.6828371668785518,316,30
0.13003594697530124,400,1.6930273529904756,317,30
0.12539687653070272,400,1.68910017190833,318,30
0.13627699607306643,400,1.6945435451726252,319,30
0.12981673167917612,400,1.6848729394033188,320,30
0.160868560529323,400,1.6851634369362463,321,30
0.13711341631795806,400,1.6937895837460992,322,30
0.15076893321917437,400,1.6806227499113078,323,30
0.14652472635119765,400,1.6839513583800136,324,30
0.1406279286819412,400,1.6876506988398425,325,30
0.13905606510316582,400,1.685695472460423,326,30
0.12742002842000316,400,1.7055880949287887,327,30
0.1377232357256545,400,1.6875640649789903,328,30
0.13629514883079016,400,1.6789284785585883,329,30
0.13152642951758017,400,1.6931467843104515,330,30
0.14385405794560915,400,1.6902232147216285,331,30
0.15064852651007932,400,1.69099878484297,332,30
0.1098522440366172,400,1.7068666182328656,333,30
0.13628454185648625,400,1.6925937737615955,334,30
0.12904504038664125,400,1.6890535878986936,335,30
0.1495717227783231,400,1.6889330738039527,336,30
0.14594152400055257,400,1.6875866627135798,337,30
0.11113834732234945,400,1.7034736904039025,338,30
0.1374275751483605,400,1.6890355305414002,339,30
0.13029196005262872,400,1.6986252498583783,340,30
0.12546770831155735,400,1.6881403578909864,341,30
0.13106577022441154,400,1.6925942533380607,342,30
0.14139348677963168,400,1.6862328773230946,343,30
0.12371246781272836,400,1.695771856280325,344,30
0.13163115221369204,400,1.6877475073584765,345,30
0.1547219425180471,400,1.670396046830095,346,30
0.13846428793749377,400,1.6957875277591805,347,30
0.13229974052342647,400,1.6829616031238872,348,30
0.1307980342903465,400,1.6972880757480733,349,30
0.12043274817630903,400,1.706554178135615,350,30
0.1295726798707632,400,1.6896730687927826,351,30
0.17165611498514807,400,1.6951702000971107,352,30
0.15509432463642076,400,1.6735700322914773,353,30
0.14599380098810535,400,1.6866160829088694,354,30
0.14473256164656534,400,1.6881780766949412,355,30
0.13970230603000272,400,1.6956386705979023,356,30
0.1292278168482145,400,1.700563313254704,357,30
0.14757331477553867,400,1.686495102358815,358,30
0.13573982905832763,400,1.6988450523549739,359,30
0.13191966745026312,400,1.6854773562205958,360,30
0.12434483947404919,400,1.6970233627906126,361,30
0.1323510555358763,400,1.706027490456634,362,30
0.12282409032002778,400,1.6988820630008539,363,30
0.12761036698972986,400,1.695215049966355,364,30
0.1268009835501152,400,1.6862833968151831,365,30
0.1370617651375167,400,1.6824906905377803,366,30
0.1341954448186098,400,1.6817627493787346,367,30
0.11953473723984327,400,1.7010386044240404,368,30
0.12982009253686572,400,1.696756791667177,369,30
0.12858874802029377,400,1.6994852538296277,370,30
0.11961476967266267,400,1.6946288460159387,371,30
0.14760353323012443,400,1.684743313608882,372,30
0.1467177592044836,400,1.6834665919690037,373,30
0.13199522352452978,400,1.6948801878163053,374,30
0.12829982290477235,400,1.7029081437078717,375,30
0.12804637424331278,400,1.68452124588611,376,30
0.12927714079151031,400,1.6954551518874394,377,30
0.1375699957201562,400,1.6907777701378528,378,30
0.13851827795232896,400,1.6790892107532578,379,30
0.13117998384312932,400,1.7060379180420757,380,30
0.1317289476785638,400,1.697353293260014,381,30
0.1348176529412408,400,1.6966463053913414,382,30
0.124956523257612,400,1.686478576278201,383,30
0.16343685859599164,400,1.6796528973326583,384,30
0.1441185354228207,400,1.6816757341690811,385,30
0.11582404852015729,400,1.7244499220033058,386,30
0.12467761275395468,400,1.6992510628504882,387,30
0.14120373079712747,400,1.6931456147405526,388,30
0.12389684701748982,400,1.7030467350367793,389,30
0.12561001527277918,400,1.6968557772863377,390,30
0.15592553258724914,400,1.6892525404720033,391,30
0.1163094032645241,400,1.6924728811918797,392,30
0.13686105354199052,400,1.681152120060269,393,30
0.1311657147840311,400,1.687742501709468,394,30
0.14079602740488398,400,1.685872368367414,395,30
0.13403182512325482,400,1.6895409963149928,396,30
0.13946552180257102,400,1.6883016300522422,397,30
0.14003308150067065,400,1.6911509073398177,398,30
0.1485681456418989,400,1.6797825252052623,399,30
0.1378644756159497,400,1.6860753339948051,400,30
0.12488102236692908,400,1.69407383648952,401,30
0.1259947259660218,400,1.6977707900682273,402,30
0.13359037426078219,400,1.7016711593231655,403,30
0.14276643398851394,400,1.6883354100686467,404,30
0.12833958685296232,400,1.70947298675343,405,30
0.14829181623105486,400,1.680218888733672,406,30
0.12728052355278582,400,1.7025002124069026,407,30
0.1344540876649742,400,1.7019466787616877,408,30
0.15492442121973815,400,1.686793432622652,409,30
0.14586560588820444,400,1.6810069453569618,410,30
0.14023567116380203,400,1.6887254109043799,411,30
0.140288150645152,400,1.6874540117134273,412,30
0.1286809706932734,400,1.6881626612048506,413,30
0.1357713794295932,400,1.6917499489969432,414,30
0.12031017434467076,400,1.6956058657079551,415,30
0.13271086820387484,400,1.683742174367903,416,30
0.12459238397899894,400,1.7013634845175634,417,30
0.14213075284118565,400,1.685502923412666,418,30
0.1305465306979805,400,1.695631636939608,419,30
0.13180739790237642,400,1.702372574477147,420,30
0.13851907191322815,400,1.694620330601479,421,30
0.139679204030454,400,1.692448271734323,422,30
0.1365896161663757,400,1.6844491432808577,423,30
0.1273307759541834,400,1.6891297624194967,424,30
0.15076430145796813,400,1.6790540019595142,425,30
0.1582282358055307,400,1.6700424438583457,426,30
0.13679034046176422,400,1.6909849416005558,427,30
0.12745332340822357,400,1.6933008357573163,428,30
0.1579732362926879,400,1.6849586079413095,429,30
0.142173774803851,400,1.6806290188920074,430,30
0.13608455609602182,400,1.6909433188233283,431,30
0.13306411562850196,400,1.693598161571845,432,30
0.1472925667472638,400,1.6709434218186352,433,30
0.13185878844210402,400,1.691312834321067,434,30
0.13706454988511815,400,1.6837950012686702,435,30
0.12921748498333907,400,1.6955774880998047,436,30
0.13697517800055095,400,1.6854471545969214,437,30
0.12060674175028747,400,1.6966597645709018,438,30
0.13879312462836,400,1.6883894512798716,439,30
0.1408115495450585,400,1.6909013609056667,440,30
0.16473240197416106,400,1.6815611728939959,441,30
0.12934622947110846,400,1.6936740224224973,442,30
0.15110969379539005,400,1.7010842933377162,443,30
0.1375452515888709,400,1.6911368464427907,444,30
0.12171388181754958,400,1.6955388416183603,445,30
0.13606557557654378,400,1.6930120069088486,446,30
0.1426888339764831,400,1.682216522647451,447,30
0.14513512962653535,400,1.6966069611843158,448,30
0.13185604851806226,400,1.6923887128553878,449,30
0.12400699312893937,400,1.7144923516607269,450,30
0.13208144966305113,400,1.7018916938068465,451,30
0.1302394074075303,400,1.7016173213018655,452,30
0.12899406823520124,400,1.6802304151378222,453,30
0.14368224414301842,400,1.6810275090632687,454,30
0.12964249868185554,400,1.6946577894914305,455,30
0.1227934541795033,400,1.6950067733361576,456,30
0.15616852341898296,400,1.6559960756355494,457,30
0.1360493221923653,400,1.6797916998258184,458,30
0.13186916583677652,400,1.6787888274801974,459,30
0.13923833214539177,400,1.6837044665881122,460,30
0.13287030033929323,400,1.687783955924671,461,30
0.15242562695244172,400,1.6827118866271016,462,30
0.14437419986070776,400,1.6889439273235511,463,30
0.15852223001679303,400,1.68741352823656,464,30
0.1500193834634411,400,1.6808333656562955,465,30
0.12888428443737726,400,1.6965448422515315,466,30
0.12576082623585844,400,1.695576612080431,467,30
0.12476542736933069,400,1.6841984919957373,468,30
0.1453449021065339,400,1.6829040950315848,469,30
0.1393138381370199,400,1.6930051956557401,470,30
0.13778638184572964,400,1.684584361778223,471,30
0.13473078698483645,400,1.693916272193169,472,30
0.1459297972823453,400,1.6881646041758755,473,30
0.13030981016094584,400,1.6959346536041038,474,30
0.1432025951594947,400,1.6913551152620507,475,30
0.13463290781745485,400,1.7008764178787783,476,30
0.11679889943262295,400,1.6897215101686953,477,30
0.12919363708374296,400,1.6842261690000517,478,30
0.13743758154993854,400,1.682406898963205,479,30
0.12888001070119323,400,1.6860992677689977,480,30
0.12298287468591775,400,1.6847523288926476,481,30
0.14800632258673865,400,1.6871119940679373,482,30
0.1292445862175176,400,1.6942764786802642,483,30
0.15075964654710255,400,1.6800486141947346,484,30
0.12055318070831353,400,1.6927504837831036,485,30
0.1322858093182684,400,1.687456555436477,486,30
0.13504149328454373,400,1.6852798444154093,487,30
0.13581964649632536,400,1.6807425520937374,488,30
0.12379213866140042,400,1.690970320348501,489,30
0.14711821956726293,400,1.6803834850107946,490,30
0.14443850678388256,400,1.6788736423098507,491,30
0.13663824812031097,400,1.6955794539243072,492,30
0.1281783246899091,400,1.6896235407128843,493,30
0.14179419491625525,400,1.6709878471251043,494,30
0.1247053532584952,400,1.6986826367772587,495,30
0.14794360800755993,400,1.6814722829589095,496,30
0.12112950722926741,400,1.6976347682877582,497,30
0.1420428655908299,400,1.6881607521513522,498,30
0.13200047679433807,400,1.694537987278133,499,30
0.13331833143898503,400,1.688443654586802,500,30
0.1372214714585979,400,1.6858124426857601,501,30
0.1317659168949459,400,1.6784307886641823,502,30
0.14966098157268673,400,1.6920842521608663,503,30
0.13751480279934827,400,1.6827402485640028,504,30
0.15043184409998553,400,1.6742581367320277,505,30
0.13110177204196952,400,1.699815595449991,506,30
0.16516941594711973,400,1.6741402444420548,507,30
0.13906704428662525,400,1.688117552504517,508,30
0.14748855618948345,400,1.6734538218962918,509,30
0.12852314467685147,400,1.689472602361182,510,30
0.142560529750532,400,1.682246375231218,511,30
0.13648895890648968,400,1.6833067814533318,512,30
0.13359110987416925,400,1.6796146948764936,513,30
0.1347158441230692,400,1.6929028398276338,514,30
0.1414741943314474,400,1.695223538004686,515,30
0.15317359494631425,400,1.6829792429095225,516,30
0.13769262426839057,400,1.6823492781091955,517,30
0.1291184737816898,400,1.6879488360296773,518,30
0.13900601103460947,400,1.6903894804602124,519,30
0.12221217654256954,400,1.6997862013436134,520,30
0.11734855077391591,400,1.70865123150053,521,30
0.14636553796140625,400,1.6743760635929104,522,30
0.141438603750938,400,1.691848984150881,523,30
0.1306829994680737,400,1.6962276320853262,524,30
0.13725254421177507,400,1.6913486710399337,525,30
0.13253202663999808,400,1.6886603079514355,526,30
0.13092544895272634,400,1.7044669072423655,527,30
0.12869227244237014,400,1.6881648279476529,528,30
0.1199647885417902,400,1.6938888969011021,529,30
0.1463153274349107,400,1.6781735120918537,530,30
0.1350898335855852,400,1.6874169875462566,531,30
0.13546981562566335,400,1.6828801955690997,532,30
0.16706181287849148,400,1.6772844574327261,533,30
0.1420788362143107,400,1.6843260879087534,534,30
0.13588131758317823,400,1.6944220464528719,535,30
0.1347947474299269,400,1.6893183167550982,536,30
0.13572588509786296,400,1.695972346513252,537,30
0.1309790965721956,400,1.6885569510464409,538,30
0.12429253933510975,400,1.7078367681774804,539,30
0.15091373446307363,400,1.6807476202630631,540,30
0.1360010856603453,400,1.7003138020799338,541,30
0.13949850466655367,400,1.687437240681674,542,30
0.13156387043004059,400,1.688740694977495,543,30
0.14274894537572425,400,1.6816850359362059,544,30
0.1289295546551935,400,1.6954258067351964,545,30
0.12009646633660989,400,1.7000703032530782,546,30
0.13037391371671134,400,1.68928319366903,547,30
0.1378469438146008,400,1.689138031451133,548,30
0.14147300215414943,400,1.6829697080920907,549,30
0.13404495782480544,400,1.68589549753079,550,30
0.1580676664590264,400,1.665634093073452,551,30
0.14025852576100492,400,1.6780845964344908,552,30
0.14766811399824725,400,1.6882202977263316,553,30
0.1393074331506364,400,1.6940720805853688,554,30
0.133094523268425,400,1.6882677373064856,555,30
0.13907524789914752,400,1.6945987444494752,556,30
0.14673734373313913,400,1.695184174575362,557,30
0.14264504359035185,400,1.6858197004030422,558,30
0.13858161556098683,400,1.6839924132188389,559,30
0.14056435467932382,400,1.6784493289253695,560,30
0.1343394636121881,400,1.7033850097984942,561,30
0.1469101445701543,400,1.6999509662684875,562,30
0.1332450732405392,400,1.6775682008318962,563,30
0.1416033895583564,400,1.6853252364957911,564,30
0.13079026427702936,400,1.6995961393582901,565,30
0.13658312593223956,400,1.6964403950360847,566,30
0.12960517036723454,400,1.6828106880260834,567,30
0.12872613016164355,400,1.7016726287826904,568,30
0.129583118001394,400,1.6960848214017477,569,30
0.1283786827772292,400,1.6934707502033717,570,30
0.12747868744593788,400,1.6995150147832574,571,30
0.12624075740890262,400,1.6974477619806871,572,30
0.1315845161441493,400,1.6909347303672897,573,30
0.13409094922175502,400,1.687686426453001,574,30
0.13123119234020095,400,1.692308866004752,575,30
0.14021107610806877,400,1.6834664743045071,576,30
0.12133450374624893,400,1.7253758671038897,577,30
0.13079215363387933,400,1.6982914294235603,578,30
0.14433536805634264,400,1.696889922236501,579,30
0.13278315508694227,400,1.7012120139387583,580,30
0.13524145062788887,400,1.6671731107533503,581,30
0.1321586640866674,400,1.687078075903117,582,30
0.13787510631815897,400,1.693085960291648,583,30
0.14287367333403617,400,1.687045656194303,584,30
0.13871404824208888,400,1.6882550211209,585,30
0.12254222242843875,400,1.70157796289636,586,30
0.1439787131468049,400,1.6750098715458897,587,30
0.1363321206282762,400,1.6844638878593143,588,30
0.15037859375262622,400,1.6733637417945693,589,30
0.1303629601484629,400,1.6820379927302258,590,30
0.14711465355512693,400,1.6883856229689431,591,30
0.10999706106082133,400,1.7086515093937862,592,30
0.13339349282165547,400,1.6891202026392624,593,30
0.14029497103373115,400,1.6887897195752182,594,30
0.14278780201209007,400,1.6859810640664128,595,30
0.13610645899903423,400,1.6807914580932959,596,30
0.12340531072081523,400,1.6886848068351183,597,30
0.13106200073679422,400,1.6791948674809298,598,30
0.12325477867516121,400,1.696278801795487,599,30
0.1355761544130156,400,1.6987189926718285,600,30
0.13808723455916658,400,1.6765408878590449,601,30
0.1393493224097559,400,1.6842596722179815,602,30
0.1361365516873378,400,1.6854365415512447,603,30
0.14125558165326194,400,1.6804286175669607,604,30
0.14265515843612012,400,1.6770867647360264,605,30
0.13079108419586888,400,1.6954766826874608,606,30
0.12270691413326709,400,1.711047742774527,607,30
0.14720199959068994,400,1.6859081025774718,608,30
0.12604741304360173,400,1.6915094309649332,609,30
0.1230336641885277,400,1.6959750151868946,610,30
0.14327344295786434,400,1.6898698273320234,611,30
0.14327074168381565,400,1.6783373696647264,612,30
0.1519049544973922,400,1.6856161789091333,613,30
0.13353201937901615,400,1.6888105985922561,614,30
0.12271724874462388,400,1.6923672973926713,615,30
0.12862756759071947,400,1.6834636199249025,616,30
0.11135627201115653,400,1.6998811833030285,617,30
0.1320069159952932,400,1.6907922052635949,618,30
0.12152107307867954,400,1.6987381310373546,619,30
0.11515088947207855,400,1.6883591369256816,620,30
0.1685705151949874,400,1.670791698578622,621,30
0.14955169560624845,400,1.6772310501868002,622,30
0.12383065283084364,400,1.690420938298125,623,30
0.12203999376502947,400,1.6938562744357113,624,30
0.1278010955724481,400,1.7049307593372973,625,30
0.1294514067330764,400,1.6929545566284439,626,30
0.13292003106538805,400,1.6836570790696919,627,30
0.14201414613735802,400,1.6762266004851867,628,30
0.1275132679116852,400,1.6924383056016115,629,30
0.14267194017530335,400,1.679400611479724,630,30
0.13701022733801568,400,1.6693393090271413,631,30
0.1314786360433744,400,1.683219075727082,632,30
0.14107290323210253,400,1.7029433160604057,633,30
0.14004188167278758,400,1.6902730029638735,634,30
0.13045463579241343,400,1.6935013672442556,635,30
0.14014635481193594,400,1.6818228119358969,636,30
0.1406129630492017,400,1.6794188281780489,637,30
0.149363210361475,400,1.6871465942328956,638,30
0.14282572405158978,400,1.6890028068659524,639,30
